date,N_used,p1,deff,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,eigvec_overlap_1d,eigvec_instability_1d,insufficient_universe,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,dp1_5,ddeff_5,overlap_instability,transition_score,thr_p1_q20,thr_p1_q80,thr_deff_q20,thr_deff_q80,thr_abs_dp1_5_q80,thr_abs_ddeff_5_q80,thr_transition_score_q80,regime_raw,regime,exposure
2025-09-05,470,0.3750229410805157,6.424477968144452,0.5589333587056906,112,0.46382978723404256,2.887787644370187,0.05233407430930454,,,,,,,,,False,176.26078230784242,44.881582934001926,21.248449841966817,12.548011736557456,7.759851771306057,6.893678050573209,6.343734815314053,6.18720358599159,5.703247303944011,5.3980991462626795,-0.002704305109205829,0.10601394514717732,,-0.3873580571890551,0.223453387976855,0.3744534157143031,6.442360389900688,15.267076484157657,0.010756686877382217,0.7080142214274794,0.0,stress,stress,0.1
2025-09-08,470,0.3735087590571199,6.4694799016769675,0.5579178109953232,112,0.451063829787234,2.8949353824994457,0.03388830921380937,0.018374519719308653,95.2594543110439,89.14510864870475,0.019024183448568273,93.5016744976779,87.38667917160949,0.9995942907634103,0.0004057092365896686,False,175.54911675684627,44.90182974754508,21.3067857825369,12.66824377366278,7.795395107210833,6.896564737895545,6.370648669817757,6.183364590524265,5.7569962273166535,5.406698975319149,-0.003995731608225694,0.13525148010301002,0.0004057092365896686,-0.37200875307019277,0.2234813409934223,0.37451422843236487,6.438729149444675,15.265848851300868,0.010748735069706694,0.7080058700066267,0.0,stable,stress,0.1
2025-09-09,470,0.3728608188218669,6.48860057134717,0.5572915338707237,115,0.4425531914893617,2.9474386660972676,0.03132967381935308,,,,,,,,,False,175.2445848462774,44.951370020889584,21.414186786737865,12.515610399481783,7.801268865853439,6.884954757081108,6.361786390210886,6.176152510676124,5.7237443562911725,5.408925919850933,-0.005934701783095797,0.18509560328078045,,-0.253258187500474,0.22348641833033006,0.37449902525284945,6.439636959558678,15.261674082966067,0.010742693337391251,0.7079882921741536,0.0,stable,stress,0.1
2025-09-10,470,0.37027352329309277,6.570266412687568,0.5548709338541996,117,0.44680851063829785,2.982811719726311,0.055164904958490225,,,,,,,,,False,174.0285559477536,44.83288325678987,21.38348786186362,12.72372112835243,7.820690716714365,6.923519333728407,6.401903109744714,6.176705343673543,5.7420088709100385,5.473156286357955,-0.00900543981668217,0.2692105861812566,,-0.12139415504298597,0.22349149566723786,0.37448382207333397,6.440544769672681,15.257499314631259,0.010736651605075802,0.7079707143416805,0.0,stable,stable,0.7
2025-09-11,470,0.37100458388368673,6.547244217364901,0.5556355700411447,115,0.451063829787234,2.9173171228191355,0.05752393049947829,,,,,,,,,False,174.37215442533272,44.880151581860304,21.321493913107446,12.803258147272263,7.771659851765213,6.8924277832680225,6.366976500985519,6.160623206940282,5.7018830102374904,5.419725166170299,-0.008466651781287304,0.24943658168840965,,-0.14700649139804275,0.22349657300414563,0.3744686188938185,6.441452579786684,15.253324546296453,0.010730609872760352,0.7079531365092073,0.0,stable,stable,0.7
2025-09-12,470,0.3711424160757541,6.5420938703725655,0.5559183815882355,114,0.451063829787234,2.9103407049730707,0.034233089869799935,,,,,,,,,False,174.4369355556044,44.89190410858282,21.415651555643777,12.828065288376557,7.709082838263058,6.903713774357609,6.369935099354413,6.177371297828578,5.610218135792029,5.422531673720785,-0.0038805250047616036,0.11761590222811336,,-0.34700181225240045,0.22350165034105343,0.3744534157143031,6.442360389900688,15.249149777961646,0.010724568140444903,0.7079355586767342,0.0,stable,stable,0.7
2025-09-15,470,0.369175680021796,6.5985968900903575,0.5545613077280942,118,0.3638297872340426,3.1520830805065625,0.07415506056344418,0.01820606067258318,95.08431016596934,88.8366828952282,0.01941249471795827,93.07483368795539,86.82599998316887,0.9993842400205983,0.0006157599794016644,False,173.51256961024416,45.22043666334052,21.44754676268422,12.746976074932505,7.716285521002918,7.0002983311549105,6.37009985315604,6.194914367723431,5.596034536755354,5.341812183354525,-0.004333079035323872,0.12911698841339003,0.0006157599794016644,-0.36048814477284985,0.2235067276779612,0.3744382125347876,6.443268200014691,15.24497500962684,0.010718526408129453,0.707917980844261,0.0,stable,stable,0.7
2025-09-16,470,0.36863988509190376,6.614481701896179,0.5548056520513628,115,0.4319148936170213,2.9939354211790925,0.024688109603955906,,,,,,,,,False,173.2607459931948,45.20709564455841,21.454224162766323,12.958000005093002,7.878590658528054,6.9639671672858245,6.398542050245336,6.187284192968454,5.615621570858405,5.432650202586274,-0.004220933729963128,0.12588113054900862,,-0.332697802975427,0.22352936762149622,0.37440599600208285,6.443354707097097,15.243157813058417,0.01071555475287607,0.7079059867436743,0.0,stable,stable,0.7
2025-09-17,470,0.3694986482844704,6.60004729618986,0.5536726377485471,116,0.42127659574468085,3.052092468611237,0.05650773488182189,,,,,,,,,False,173.66436469370103,44.54937934159949,21.35287568780975,12.764652781967836,7.894867236738991,6.774196113305702,6.403891484588277,6.197880607919089,5.59303120772389,5.4234214673916155,-0.0007748750086223888,0.029780883502292355,,-0.48152789643872584,0.22355200756503124,0.3743737794693781,6.4434412141795026,15.24134061648999,0.010712583097622682,0.7078939926430877,0.0,stable,stable,0.7
2025-09-18,470,0.36888075020263333,6.624000647806563,0.5523929090450668,113,0.4340425531914894,2.960963879261017,0.05423036791725264,,,,,,,,,False,173.37395259523765,44.35253268285062,21.23788382913728,12.786547680143688,7.873750463812165,6.725690511823475,6.390319029484995,6.180301931672686,5.56126044670777,5.444417578435947,-0.0021238336810533998,0.07675643044166147,,-0.41833647415435415,0.22357464750856626,0.37434156293667337,6.4435277212619075,15.239523419921564,0.010709611442369295,0.707881998542501,0.0,stable,stable,0.7
2025-09-19,470,0.3678775722983741,6.661746341572439,0.5504222670603216,116,0.35319148936170214,3.1799139404546173,0.07589711019371229,,,,,,,,,False,172.9024589802358,44.03731955746012,21.3515120369783,12.520936415193958,7.886238528482939,6.702455901489604,6.409981167083657,6.149341638404898,5.576459286589579,5.449654773135078,-0.003264843777380011,0.11965247119987321,,-0.36328735485976826,0.22359728745210128,0.37430934640396857,6.443614228344313,15.23770622335314,0.010706639787115908,0.7078700044419144,0.0,stable,stable,0.7
2025-09-22,470,0.3675419704784799,6.677864781625332,0.5495764928780782,115,0.37659574468085105,3.162645016312045,0.07850111146395682,0.01853407492724918,95.06308757469647,88.73423068862236,0.01952229538158669,92.24458938790677,85.91474428137833,0.9998561320195389,0.00014386798046106541,False,172.74472612488557,43.68598888956794,21.433182940341027,12.533357994844174,7.9036957030580055,6.689787941775138,6.374061957707042,6.170499788963091,5.542594589012032,5.466289764883967,-0.0016337095433160975,0.07926789153497449,0.00014386798046106541,-0.4736870242167256,0.2236199273956363,0.3742771298712638,6.443700735426719,15.235889026784713,0.01070366813186252,0.7078580103413277,0.0,stable,stable,0.7
2025-09-23,470,0.3670488079176435,6.6907871341205,0.5497824799916595,111,0.39361702127659576,3.092347366097104,0.05625368597740779,,,,,,,,,False,172.5129397212924,43.836612470334444,21.372954993050627,12.813261864299793,7.8619965471026525,6.659870784047539,6.369617128266478,6.17783211464313,5.646167275351809,5.463995774664031,-0.0015910771742602692,0.07630543222432085,,-0.4337350745983498,0.22363476012882358,0.3742623232694437,6.444278806284328,15.234850677908959,0.010695141797059757,0.7076980847420534,0.0,stable,stable,0.7
2025-09-24,470,0.3654165325235396,6.744921473694162,0.5483018457578211,114,0.39574468085106385,3.1195646776999943,0.08386335798212584,,,,,,,,,False,171.74577028606365,43.75531479655217,21.32973177124277,13.024763774032948,7.846286878284447,6.712301946801098,6.414188188862699,6.157630132720217,5.5885376721785125,5.480812556131355,-0.00408211576093076,0.14487417750430165,,-0.3262619555514136,0.22364959286201083,0.3742475166676236,6.444856877141936,15.233812329033205,0.010686615462256983,0.707538159142779,0.0,stable,stable,0.7
2025-09-25,470,0.3528174766972635,7.250369511954412,0.530110633299895,120,0.26170212765957446,3.438336959629459,0.131742503289026,,,,,,,,,False,165.82421404771384,38.626535861202726,22.467034299486897,14.40079676355083,7.833416678996372,7.0750031022398225,6.7274108872365135,6.423715671696687,5.773032341090478,5.731097064147938,-0.016063273505369846,0.6263688641478495,,0.2665644649504329,0.22366442559519809,0.3742327100658035,6.445434947999544,15.232773980157448,0.010678089127454209,0.7073782335435045,0.0,transition,stable,0.7
2025-09-26,470,0.3145550917327005,8.811276734842584,0.49513772261214767,140,0.21063829787234042,3.8642549018405967,0.10053078074672231,,,,,,,,,False,147.84089311436924,41.089144619726355,20.391416478293877,15.156436937472723,8.2368384778472,7.7415415849402995,7.364114408102955,6.573322938968355,6.299835056985892,6.17392716828277,-0.05332248056567357,2.1495303932701457,,2.1231647447677773,0.22367925832838537,0.37421790346398337,6.446013018857152,15.231735631281694,0.010706639787115908,0.7072183079442301,0.0,transition,stable,0.7
2025-09-29,470,0.3155379846290925,8.802781616795821,0.49276973238925165,141,0.2425531914893617,3.7857143032235006,0.10007712198884,0.018960950630609374,94.96969043840173,86.46348585560439,0.01972873818753963,93.72057952509645,85.21360715474218,0.9945572053302371,0.00544279466976294,False,148.30285277567344,39.62575140559446,20.27302998481862,15.223497456601715,8.176642600259981,7.876313216699973,7.449582172761083,6.591527035916645,6.368047877968405,6.197056645714845,-0.052003985849387424,2.124916835170489,0.00544279466976294,2.1379626648698604,0.22369409106157262,0.37420309686216324,6.446591089714761,15.230697282405938,0.010718526408129453,0.7078580103413277,0.0,transition,transition,0.4
2025-09-30,470,0.3099465175951712,9.059165084279933,0.48851536772051674,140,0.22340425531914893,3.833781015018163,0.11080161502517806,,,,,,,,,False,145.67486326973045,40.2943751953604,20.078755259625275,15.277469432216748,8.276759671709973,7.904224972244874,7.4631900629608605,6.7667055632349875,6.5198140592060785,6.104957278719462,-0.05710229032247227,2.3683779501594326,,2.3348925969501337,0.22369683685902547,0.37418989869060165,6.448473336925584,15.225285821428695,0.010742693337391251,0.7079059867436743,0.0,transition,transition,0.4
2025-10-01,470,0.2320315896609783,14.04728605034789,0.4298487281535626,181,0.1148936170212766,4.498705607080801,0.14810143809826248,,,,,,,,,False,109.05484714065983,43.82105544001938,21.867072173074114,17.596249222687142,9.689678255734002,8.88669844852513,8.30399982233611,7.609896610188944,7.020040211119418,6.796200515575219,-0.1333849428625613,7.302364576653727,,7.02583241657924,0.22369958265647832,0.3741767005190401,6.450355584136408,15.219874360451447,0.010772590492733264,0.7079707143416805,0.0,transition,transition,0.4
2025-10-02,470,0.21184518601745464,16.01312956843359,0.41222998427131297,192,0.10212765957446808,4.619019169342928,0.07461779249648415,,,,,,,,,False,99.5672374282037,42.59327635583091,22.867876812303848,18.781502411585308,9.938199599593329,9.05251917559356,8.582217531243034,7.851900033166913,7.189420312953264,6.948587853997348,-0.14097229067980885,8.762760056479179,,7.848849275016288,0.22370232845393115,0.3741635023474785,6.452237831347231,15.2144628994742,0.010791157755025649,0.708022572848332,0.0,dispersion,transition,0.4
2025-10-03,470,0.20901597831589494,16.283894608508348,0.4102485165337882,194,0.10425531914893617,4.6247990011016835,0.04304314294787461,,,,,,,,,False,98.23750980847063,42.79188602374495,23.14407330191765,18.646870921424835,9.9964627153224,9.104778451825814,8.617633634454089,7.903971336952605,7.327225186809079,7.004145236545918,-0.10553911341680558,7.472617873665763,,6.069301829367566,0.22367925832838537,0.37415030417591694,6.454120078558055,15.231735631281694,0.010799916866753835,0.7082646831020427,0.0,dispersion,transition,0.4
2025-10-06,470,0.20681945983912264,16.590809082700122,0.40659058600079323,197,0.10425531914893617,4.6483505169347765,0.05592705167173252,0.018204372256374612,95.296400491011,78.89420649589363,0.01847880147369066,94.44222029544558,78.0397518711109,0.9827520487665953,0.017247951233404724,False,97.20514612438765,41.965618243263435,23.289358461951615,18.669349485382934,9.968103105387197,9.210805924633608,8.691744659390856,7.883504746322837,7.401611349592477,7.02563731640859,-0.10871852478996985,7.788027465904301,0.017247951233404724,6.550628869280594,0.2236199273956363,0.37413710600435535,6.456002325768878,15.235889026784713,0.010818971432018487,0.7091329070666532,0.0,dispersion,dispersion,0.9
2025-10-07,470,0.20683111540050522,16.577108643099212,0.40681768226019854,196,0.10212765957446808,4.657945235653279,0.049639341287483554,,,,,,,,,False,97.21062423823747,42.198629543634624,23.105843153313007,18.703114102763973,9.98609962434427,9.266538526657662,8.673654439718351,7.839149627232318,7.370411321853865,7.039475755457607,-0.103115402194666,7.51794355881928,,5.864488821053627,0.22352936762149622,0.3741363651831076,6.456201332969398,15.243157813058417,0.010831335039442738,0.7097714232907011,0.0,dispersion,dispersion,0.9
2025-10-08,470,0.20355166082630308,16.923854509113017,0.403918327234897,202,0.09787234042553192,4.694639005724602,0.006024588304677222,,,,,,,,,False,95.66928058836245,42.44368805678822,23.037582158095667,18.535670243567996,10.155392753587293,9.366387384199278,8.625036567750893,7.863751659577602,7.435834636525108,6.99352233713058,-0.028479928834675233,2.876568458765128,,1.608481707263119,0.22349149566723786,0.3741356243618599,6.4564003401699175,15.257499314631259,0.010845015835291518,0.7100023149585617,0.0,dispersion,dispersion,0.9
2025-10-09,470,0.2046516048424846,16.816699554815393,0.4041262514897746,198,0.09574468085106383,4.686211759651053,0.002232001088781019,,,,,,,,,False,96.18625427596774,42.489104269674414,22.731017625893855,18.3905245911162,10.142437437541787,9.46056383376974,8.654161957493798,7.901382725342375,7.504163786010362,6.831255457064836,-0.007193581174970043,0.8035699863818024,,0.06659459695585009,0.22342543496028772,0.3741348835406122,6.456599347370438,15.268304117014448,0.01086326363138275,0.7111795770325468,0.0,dispersion,dispersion,0.9
2025-10-10,470,0.2041676095136969,16.78083618991747,0.4036846209610587,199,0.09787234042553192,4.66804820302141,0.0034840992605362246,,,,,,,,,False,95.95877647143757,44.003378410880515,21.845229903140485,17.842578580531427,10.081808485707656,9.48060395141388,8.673594045215172,7.886510144255512,7.512106165320616,6.79010928505547,-0.00484836880219805,0.49694158140912137,,-0.1393217915551858,0.22332998364504741,0.37413414271936446,6.4567983545709575,15.274054197713209,0.010857669698001372,0.713087222780737,0.0,dispersion,dispersion,0.9
2025-10-13,470,0.1969296159991036,17.55183940011632,0.3974842705855863,203,0.08936170212765958,4.696162829475954,0.005552783196479608,0.018484317880357447,94.9888491598172,77.61545505781963,0.01909373276352666,94.74861579979456,77.37461228291382,0.9868041874565224,0.01319581254347757,False,92.55691951957868,44.50788344949315,21.58989086453854,17.840575857576585,10.32233748403858,9.58074673250185,8.79696404695963,7.9250751813626374,7.6063591398682435,6.906177424883231,-0.009889843840019036,0.9610303174161992,0.01319581254347757,0.4438999594623182,0.2232836145828938,0.3741334018981167,6.456997361771477,15.282322926226776,0.010852075764619995,0.7128742075316747,0.0,dispersion,dispersion,0.9
2025-10-14,470,0.19634298758074323,17.60213605220493,0.39714411275504585,202,0.08936170212765958,4.682959681245275,0.007957174613255909,,,,,,,,,False,92.28120416294934,44.780945802111134,21.146118606055747,17.878336286918124,10.571128136837263,9.605975745589433,8.806768331241162,7.949514789771786,7.609766644533118,6.924652484421321,-0.010488127819761994,1.0250274091057179,,0.2589883826620732,0.223153580447446,0.37409748207129784,6.457033280766775,15.283078764593554,0.010848545799955759,0.7137262685279238,0.0,dispersion,dispersion,0.9
2025-10-15,470,0.19246146653732982,18.131755589642562,0.3922896421310745,211,0.08723404255319149,4.7332028616146635,0.006823027718550106,,,,,,,,,False,90.45688927254503,44.294570165880785,20.59569462262229,17.996386318203594,11.032591422353349,9.760511423070112,8.865176728810077,8.12893834809681,7.689977632734946,6.97505943182183,-0.01109019428897326,1.2079010805295454,,0.3600681181729103,0.22307917796892018,0.37406156224447895,6.457069199762074,15.302801473977572,0.010845015835291518,0.7158221260443128,0.0,dispersion,dispersion,0.9
